city,latitude,longitude,newspaper,urls,date,民主,戰,民主主義,民主化,公民,共和國,國家,憲法,民權,主權,戰爭,大戰,世界大戰,失敗,投降,佔領,侵占,海軍,陸軍,空軍,日空軍,日軍,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441110-01.1.1,1944-11-10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441201-01.1.1,1944-12-01,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441202-01.1.1,1944-12-02,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441203-01.1.1,1944-12-03,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441204-01.1.1,1944-12-04,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441205-01.1.1,1944-12-05,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441206-01.1.1,1944-12-06,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441207-01.1.1,1944-12-07,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441208-01.1.1,1944-12-08,0,18,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441209-01.1.1,1944-12-09,0,21,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19441210-01.1.1,1944-12-10,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450101-01.1.1,1945-01-01,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450102-01.1.1,1945-01-02,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450103-01.1.1,1945-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450104-01.1.1,1945-01-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450105-01.1.1,1945-01-05,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450106-01.1.1,1945-01-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450107-01.1.1,1945-01-07,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450108-01.1.1,1945-01-08,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450109-01.1.1,1945-01-09,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450110-01.1.1,1945-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450201-01.1.1,1945-02-01,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450202-01.1.1,1945-02-02,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450203-01.1.1,1945-02-03,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450204-01.1.1,1945-02-04,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450205-01.1.1,1945-02-05,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450206-01.1.1,1945-02-06,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450207-01.1.1,1945-02-07,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450208-01.1.1,1945-02-08,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450209-01.1.1,1945-02-09,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450210-01.1.1,1945-02-10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450301-01.1.1,1945-03-01,0,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450302-01.1.1,1945-03-02,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450303-01.1.1,1945-03-03,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450304-01.1.1,1945-03-04,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450305-01.1.1,1945-03-05,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450306-01.1.1,1945-03-06,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450307-01.1.1,1945-03-07,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450308-01.1.1,1945-03-08,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450309-01.1.1,1945-03-09,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450310-01.1.1,1945-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450401-01.1.1,1945-04-01,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450402-01.1.1,1945-04-02,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450403-01.1.1,1945-04-03,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450404-01.1.1,1945-04-04,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450405-01.1.1,1945-04-05,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450406-01.1.1,1945-04-06,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450407-01.1.1,1945-04-07,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450408-01.1.1,1945-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450409-01.1.1,1945-04-09,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450410-01.1.1,1945-04-10,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450501-01.1.1,1945-05-01,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450502-01.1.1,1945-05-02,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450503-01.1.1,1945-05-03,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450504-01.1.1,1945-05-04,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450505-01.1.1,1945-05-05,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450506-01.1.1,1945-05-06,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450507-01.1.1,1945-05-07,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450508-01.1.1,1945-05-08,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450509-01.1.1,1945-05-09,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450510-01.1.1,1945-05-10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450601-01.1.1,1945-06-01,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450602-01.1.1,1945-06-02,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450603-01.1.1,1945-06-03,1,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450604-01.1.1,1945-06-04,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450605-01.1.1,1945-06-05,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450606-01.1.1,1945-06-06,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450607-01.1.1,1945-06-07,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450608-01.1.1,1945-06-08,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450609-01.1.1,1945-06-09,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450610-01.1.1,1945-06-10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450701-01.1.1,1945-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450702-01.1.1,1945-07-02,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450703-01.1.1,1945-07-03,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450704-01.1.1,1945-07-04,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450705-01.1.1,1945-07-05,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450706-01.1.1,1945-07-06,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450707-01.1.1,1945-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450708-01.1.1,1945-07-08,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450709-01.1.1,1945-07-09,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450710-01.1.1,1945-07-10,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450801-01.1.1,1945-08-01,0,14,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450802-01.1.1,1945-08-02,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450803-01.1.1,1945-08-03,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450804-01.1.1,1945-08-04,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450805-01.1.1,1945-08-05,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450806-01.1.1,1945-08-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450807-01.1.1,1945-08-07,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450808-01.1.1,1945-08-08,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450809-01.1.1,1945-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450810-01.1.1,1945-08-10,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450901-01.1.1,1945-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450902-01.1.1,1945-09-02,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450903-01.1.1,1945-09-03,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450904-01.1.1,1945-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450905-01.1.1,1945-09-05,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450906-01.1.1,1945-09-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450907-01.1.1,1945-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450908-01.1.1,1945-09-08,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450909-01.1.1,1945-09-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19450910-01.1.1,1945-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19451001-01.1.1,1945-10-01,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beijing,39.916668,116.383331,Hua bei xin bao (華北新報),https://gpa.eastview.com/crl/lqrcn/newspapers/hbxb19451002-01.1.1,1945-10-02,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,
Nanjing,32.049999,118.766670,Jian she ri bao (建設日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jsrb19460722-01.1.1,1946-07-22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nanjing,32.049999,118.766670,Jian she ri bao (建設日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jsrb19460904-01.1.1,1946-09-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nanjing,32.049999,118.766670,Da dao bao (大道報),https://gpa.eastview.com/crl/lqrcn/newspapers/dadb19461204-01.1.1,1946-12-04,2,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nanjing,32.049999,118.766670,Jian she ri bao (建設日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jsrb19461207-01.1.1,1946-12-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nanjing,32.049999,118.766670,Jian she ri bao (建設日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jsrb19461208-01.1.1,1946-12-08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nanjing,32.049999,118.766670,Jiu guo ri bao (救國日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jiug19461222-01.1.1,1946-12-22,3,5,0,0,0,0,1,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Nanjing,32.049999,118.766670,Jian she ri bao (建設日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jsrb19470201-01.1.1,1947-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Nanjing,32.049999,118.766670,Jian she ri bao (建設日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jsrb19470202-01.1.1,1947-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Nanjing,32.049999,118.766670,Jian she ri bao (建設日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jsrb19470203-01.1.1,1947-02-03,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nanjing,32.049999,118.766670,Jian she ri bao (建設日報),https://gpa.eastview.com/crl/lqrcn/newspapers/jsrb19470208-01.1.1,1947-02-08,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
